STATEFP,STATENS,AFFGEOID,GEOID,STUSPS,NAME,LSAD,ALAND,AWATER,capacity_f_min,capacity_f_max,capacity_f_mean,capacity_f_median,capacity_f_stddev,capacity_f_q1,capacity_f_q3,Wind Capacity Factor_min,Wind Capacity Factor_max,Wind Capacity Factor_mean,Wind Capacity Factor_median,Wind Capacity Factor_stddev,Wind Capacity Factor_q1,Wind Capacity Factor_q3
"28","01779790",0400000US28,"28",MS,Mississippi,"00","121533519481","3926919758",0.283533,0.386737,0.333736,0.330561,0.021851,0.317573,0.348057,0.285746,0.377659,0.326754,0.322334,0.018653,0.311916,0.339616
"37","01027616",0400000US37,"37",NC,North Carolina,"00","125923656064","13466071395",0.144210,0.457217,0.335046,0.353533,0.063003,0.297456,0.379036,0.206809,0.517526,0.321563,0.332165,0.046769,0.285323,0.354423
"40","01102857",0400000US40,"40",OK,Oklahoma,"00","177662925723","3374587997",0.230734,0.543911,0.456745,0.464127,0.044229,0.443006,0.483496,0.297091,0.509231,0.446193,0.459766,0.045747,0.434720,0.477472
"51","01779803",0400000US51,"51",VA,Virginia,"00","102257717110","8528531774",0.165440,0.486971,0.325645,0.334757,0.055232,0.289894,0.364543,0.208930,0.455794,0.322388,0.315582,0.041074,0.291516,0.349594
"54","01779805",0400000US54,"54",WV,West Virginia,"00","62266474513","489028543",0.192811,0.520216,0.329254,0.321277,0.052677,0.305238,0.351054,0.249479,0.490445,0.350184,0.340959,0.040930,0.328747,0.372541
"22","01629543",0400000US22,"22",LA,Louisiana,"00","111897594374","23753621895",0.297993,0.385039,0.340371,0.343779,0.017131,0.330167,0.352609,0.310886,0.351555,0.336695,0.339206,0.009006,0.329647,0.343930
"26","01779789",0400000US26,"26",MI,Michigan,"00","146600952990","103885855702",0.326000,0.514171,0.428305,0.427620,0.022811,0.414878,0.440994,0.370381,0.485408,0.425546,0.423899,0.015897,0.416906,0.435946
"25","00606926",0400000US25,"25",MA,Massachusetts,"00","20205125364","7129925486",0.264085,0.483181,0.405816,0.412162,0.046479,0.392764,0.434491,0.354508,0.462547,0.398492,0.400074,0.021521,0.383323,0.409860
"16","01779783",0400000US16,"16",ID,Idaho,"00","214049787659","2391722557",0.098748,0.436374,0.261470,0.262697,0.063521,0.214297,0.312601,0.124845,0.417317,0.259312,0.264967,0.043132,0.229645,0.289093
"12","00294478",0400000US12,"12",FL,Florida,"00","138949136250","31361101223",0.227778,0.334462,0.287915,0.288985,0.018599,0.274624,0.302674,0.258259,0.332624,0.293053,0.294070,0.017799,0.276409,0.308563
"31","01779792",0400000US31,"31",NE,Nebraska,"00","198956658395","1371829134",0.335856,0.520802,0.465663,0.473211,0.029784,0.450605,0.487163,0.308566,0.487021,0.455401,0.462294,0.023944,0.440911,0.474056
"53","01779804",0400000US53,"53",WA,Washington,"00","172112588220","12559278850",0.039998,0.550016,0.270114,0.268204,0.066765,0.221978,0.316898,0.132672,0.397606,0.265685,0.265419,0.046701,0.235668,0.298646
"35","00897535",0400000US35,"35",NM,New Mexico,"00","314196306401","728776523",0.121693,0.527860,0.327110,0.317199,0.079004,0.268227,0.382089,0.135840,0.455509,0.317718,0.311607,0.061834,0.269514,0.361780
"72","01779808",0400000US72,"72",PR,Puerto Rico,"00","8868896030","4922382562",,,,,,,,,,,,,,
"46","01785534",0400000US46,"46",SD,South Dakota,"00","196346981786","3382720225",0.270665,0.524742,0.443541,0.448338,0.038639,0.425135,0.470079,0.358866,0.490888,0.444458,0.447605,0.021326,0.430925,0.458992
"48","01779801",0400000US48,"48",TX,Texas,"00","676653171537","19006305260",0.173420,0.540336,0.417509,0.423452,0.059543,0.373419,0.463487,0.219667,0.510184,0.410943,0.428907,0.053463,0.369316,0.451893
"06","01779778",0400000US06,"06",CA,California,"00","403503931312","20463871877",0.013995,0.553499,0.227235,0.230889,0.085531,0.169799,0.286485,0.054993,0.376784,0.229345,0.239456,0.060848,0.190457,0.271974
"01","01779775",0400000US01,"01",AL,Alabama,"00","131174048583","4593327154",0.195742,0.372064,0.306578,0.309283,0.021780,0.295655,0.319281,0.283928,0.353357,0.308943,0.306293,0.011075,0.301187,0.313749
"13","01705317",0400000US13,"13",GA,Georgia,"00","149482048342","4422936154",0.195262,0.388213,0.315540,0.319575,0.025137,0.304852,0.331085,0.248513,0.358621,0.308947,0.306800,0.016836,0.295688,0.324391
"42","01779798",0400000US42,"42",PA,Pennsylvania,"00","115884442321","3394589990",0.240366,0.508182,0.372575,0.373960,0.048307,0.340500,0.404708,0.299804,0.483160,0.380377,0.379077,0.028151,0.358894,0.400218
"29","01779791",0400000US29,"29",MO,Missouri,"00","178050802184","2489425460",0.268659,0.477059,0.417698,0.426896,0.036165,0.391301,0.445796,0.289659,0.465238,0.410592,0.415300,0.032428,0.385315,0.438489
"08","01779779",0400000US08,"08",CO,Colorado,"00","268422891711","1181621593",0.083549,0.556337,0.294715,0.290285,0.097665,0.217489,0.371597,0.117636,0.465263,0.296212,0.288630,0.083610,0.221820,0.359375
"49","01455989",0400000US49,"49",UT,Utah,"00","212886221680","6998824394",0.111024,0.475261,0.249606,0.244896,0.059553,0.205780,0.290924,0.162627,0.370262,0.250321,0.245386,0.035842,0.227083,0.274578
"47","01325873",0400000US47,"47",TN,Tennessee,"00","106802728188","2350123465",0.146181,0.400061,0.320950,0.336584,0.054602,0.290018,0.361496,0.200071,0.425239,0.332061,0.344139,0.041403,0.321773,0.356829
"56","01779807",0400000US56,"56",WY,Wyoming,"00","251458544898","1867670745",0.121734,0.571174,0.366360,0.380468,0.100462,0.289746,0.444134,0.152301,0.559465,0.361321,0.376921,0.079754,0.298695,0.425420
"36","01779796",0400000US36,"36",NY,New York,"00","122049149763","19246994695",0.261713,0.519379,0.389666,0.392150,0.048172,0.362843,0.422159,0.329329,0.490526,0.395918,0.399447,0.028787,0.371380,0.419821
"20","00481813",0400000US20,"20",KS,Kansas,"00","211755344060","1344141205",0.372247,0.529575,0.472949,0.472529,0.024141,0.458418,0.491524,0.407402,0.500815,0.464835,0.466467,0.016010,0.453782,0.476998
"02","01785533",0400000US02,"02",AK,Alaska,"00","1478839695958","245481577452",,,,,,,,,,,,,,
"32","01779793",0400000US32,"32",NV,Nevada,"00","284329506470","2047206072",0.095329,0.456603,0.255084,0.252484,0.054484,0.215714,0.291983,0.166789,0.395234,0.250373,0.250195,0.045025,0.211336,0.286898
"17","01779784",0400000US17,"17",IL,Illinois,"00","143780567633","6214824948",0.348578,0.461688,0.419488,0.422576,0.020507,0.406038,0.433641,0.365971,0.442360,0.413096,0.417013,0.017594,0.400417,0.428271
"50","01779802",0400000US50,"50",VT,Vermont,"00","23874175944","1030416650",0.249111,0.539783,0.370741,0.366030,0.054278,0.336772,0.405952,0.314423,0.489656,0.377252,0.371708,0.032013,0.354237,0.395088
"30","00767982",0400000US30,"30",MT,Montana,"00","376962738765","3869208832",0.084292,0.552000,0.371439,0.390707,0.082652,0.322504,0.432138,0.163097,0.492757,0.367689,0.386895,0.069240,0.322257,0.420837
"19","01779785",0400000US19,"19",IA,Iowa,"00","144661267977","1084180812",0.371095,0.506109,0.463685,0.466403,0.020458,0.451201,0.477986,0.425862,0.478661,0.455629,0.457212,0.010470,0.449385,0.463217
"45","01779799",0400000US45,"45",SC,South Carolina,"00","77864918488","5075218778",0.135752,0.393748,0.317671,0.332179,0.039749,0.294705,0.344830,0.234173,0.366588,0.313597,0.324957,0.024400,0.293228,0.331981
"33","01779794",0400000US33,"33",NH,New Hampshire,"00","23189413166","1026675248",0.225357,0.504045,0.375745,0.379837,0.056202,0.334354,0.414517,0.318010,0.501721,0.386561,0.380352,0.033799,0.363519,0.400570
"04","01779777",0400000US04,"04",AZ,Arizona,"00","294198551143","1027337603",0.094552,0.457588,0.252965,0.246288,0.057439,0.211453,0.288289,0.104130,0.386742,0.248901,0.243072,0.041678,0.216489,0.274855
"11","01702382",0400000US11,"11",DC,District of Columbia,"00","158340391","18687198",,,,,,,,,,,,,,
"60","01802701",0400000US60,"60",AS,American Samoa,"00","197759063","1307243754",,,,,,,,,,,,,,
"78","01802710",0400000US78,"78",VI,United States Virgin Islands,"00","348021896","1550236201",,,,,,,,,,,,,,
"34","01779795",0400000US34,"34",NJ,New Jersey,"00","19047825980","3544860246",0.299978,0.441074,0.386032,0.392506,0.031421,0.368112,0.407653,0.340480,0.430040,0.373325,0.371106,0.020519,0.357701,0.385260
"24","01714934",0400000US24,"24",MD,Maryland,"00","25151100280","6979966958",0.221993,0.498792,0.379838,0.386775,0.044358,0.362872,0.404304,0.256965,0.455337,0.371087,0.368374,0.033716,0.353443,0.395454
"23","01779787",0400000US23,"23",ME,Maine,"00","79887426037","11746549764",0.216044,0.544630,0.415783,0.417051,0.048045,0.384939,0.445749,0.344282,0.486470,0.407190,0.409085,0.023099,0.396328,0.421060
"15","01779782",0400000US15,"15",HI,Hawaii,"00","16633990195","11777809026",,,,,,,,,,,,,,
"10","01779781",0400000US10,"10",DE,Delaware,"00","5045925646","1399985648",0.376922,0.433550,0.412039,0.411915,0.011991,0.405881,0.420192,0.318190,0.406369,0.362957,0.362216,0.018535,0.350477,0.373011
"66","01802705",0400000US66,"66",GU,Guam,"00","543555840","934337453",,,,,,,,,,,,,,
"69","01779809",0400000US69,"69",MP,Commonwealth of the Northern Mariana Islands,"00","472292529","4644252461",,,,,,,,,,,,,,
"44","01219835",0400000US44,"44",RI,Rhode Island,"00","2677779902","1323670487",0.380452,0.457899,0.435930,0.438576,0.020290,0.428547,0.450333,0.403512,0.447907,0.411682,0.407427,0.011154,0.405804,0.410880
"21","01779786",0400000US21,"21",KY,Kentucky,"00","102279490672","2375337755",0.212099,0.395977,0.343059,0.351857,0.032647,0.323440,0.367013,0.244003,0.389985,0.348126,0.359141,0.026262,0.336520,0.365253
"39","01085497",0400000US39,"39",OH,Ohio,"00","105828882568","10268850702",0.280576,0.444461,0.386378,0.393051,0.035704,0.358177,0.417476,0.295007,0.427367,0.381028,0.380110,0.030501,0.355869,0.410072
"55","01779806",0400000US55,"55",WI,Wisconsin,"00","140290039723","29344951758",0.288676,0.480571,0.421617,0.422969,0.025667,0.404376,0.440771,0.395424,0.463409,0.427625,0.426668,0.012190,0.418303,0.437110
"41","01155107",0400000US41,"41",OR,Oregon,"00","248606993270","6192386935",0.075209,0.535398,0.264794,0.264165,0.061641,0.224859,0.305958,0.101842,0.426662,0.258662,0.259561,0.041180,0.230159,0.286449
"38","01779797",0400000US38,"38",ND,North Dakota,"00","178707534813","4403267548",0.375685,0.523240,0.460314,0.461782,0.025095,0.446041,0.478661,0.399656,0.486693,0.456441,0.458796,0.013964,0.448887,0.466893
"05","00068085",0400000US05,"05",AR,Arkansas,"00","134768872727","2962859592",0.193094,0.475396,0.354765,0.357457,0.043340,0.334439,0.381247,0.295295,0.417125,0.349374,0.348919,0.026808,0.332448,0.367935
"18","00448508",0400000US18,"18",IN,Indiana,"00","92789302676","1538002829",0.301566,0.454459,0.408151,0.414878,0.028369,0.390072,0.430692,0.359839,0.428287,0.404623,0.411949,0.018990,0.386116,0.421490
"27","00662849",0400000US27,"27",MN,Minnesota,"00","206228939448","18945217189",0.335792,0.518254,0.449435,0.450191,0.026508,0.432000,0.467416,0.407115,0.480873,0.450686,0.453739,0.017770,0.438207,0.465930
"09","01779780",0400000US09,"09",CT,Connecticut,"00","12542497068","1815617571",0.289538,0.461630,0.389082,0.389307,0.037853,0.369574,0.419352,0.359885,0.429517,0.390917,0.392462,0.015822,0.377686,0.400903
