STATEFP,STATENS,AFFGEOID,GEOID,STUSPS,NAME,LSAD,ALAND,AWATER,Wind Capacity Factor_min,Wind Capacity Factor_max,Wind Capacity Factor_mean,Wind Capacity Factor_median,Wind Capacity Factor_stddev,Wind Capacity Factor_q1,Wind Capacity Factor_q3
"28","01779790",0400000US28,"28",MS,Mississippi,"00","121533519481","3926919758",0.264001,0.362687,0.310860,0.310900,0.015815,0.300579,0.318657
"37","01027616",0400000US37,"37",NC,North Carolina,"00","125923656064","13466071395",0.190334,0.502543,0.324067,0.326753,0.035903,0.302008,0.343483
"40","01102857",0400000US40,"40",OK,Oklahoma,"00","177662925723","3374587997",0.351034,0.486432,0.462055,0.470441,0.024068,0.457841,0.475655
"51","01779803",0400000US51,"51",VA,Virginia,"00","102257717110","8528531774",0.199554,0.427107,0.325799,0.324991,0.038638,0.304026,0.346823
"54","01779805",0400000US54,"54",WV,West Virginia,"00","62266474513","489028543",0.242166,0.467349,0.333057,0.329822,0.039868,0.302616,0.361246
"22","01629543",0400000US22,"22",LA,Louisiana,"00","111897594374","23753621895",0.312415,0.414018,0.334756,0.331001,0.016366,0.326231,0.337450
"26","01779789",0400000US26,"26",MI,Michigan,"00","146600952990","103885855702",0.342428,0.436245,0.403442,0.410414,0.017300,0.394151,0.415539
"25","00606926",0400000US25,"25",MA,Massachusetts,"00","20205125364","7129925486",0.345173,0.453998,0.392519,0.390882,0.025164,0.372995,0.408383
"16","01779783",0400000US16,"16",ID,Idaho,"00","214049787659","2391722557",0.103585,0.423642,0.237702,0.233307,0.043859,0.210176,0.263876
"12","00294478",0400000US12,"12",FL,Florida,"00","138949136250","31361101223",0.268180,0.344986,0.298432,0.300870,0.014474,0.285763,0.308868
"31","01779792",0400000US31,"31",NE,Nebraska,"00","198956658395","1371829134",0.191118,0.480275,0.378809,0.386907,0.051569,0.354409,0.415182
"53","01779804",0400000US53,"53",WA,Washington,"00","172112588220","12559278850",0.134106,0.382447,0.260738,0.257509,0.045067,0.227895,0.294123
"35","00897535",0400000US35,"35",NM,New Mexico,"00","314196306401","728776523",0.134436,0.430408,0.299970,0.304985,0.046548,0.266320,0.333991
"72","01779808",0400000US72,"72",PR,Puerto Rico,"00","8868896030","4922382562",,,,,,,
"46","01785534",0400000US46,"46",SD,South Dakota,"00","196346981786","3382720225",0.288258,0.451870,0.374890,0.375341,0.027762,0.358335,0.389393
"48","01779801",0400000US48,"48",TX,Texas,"00","676653171537","19006305260",0.212569,0.520455,0.407253,0.417230,0.045250,0.385976,0.439752
"06","01779778",0400000US06,"06",CA,California,"00","403503931312","20463871877",0.039442,0.369420,0.218705,0.227626,0.062028,0.182380,0.260498
"01","01779775",0400000US01,"01",AL,Alabama,"00","131174048583","4593327154",0.254612,0.346601,0.298715,0.300380,0.015700,0.288196,0.311030
"13","01705317",0400000US13,"13",GA,Georgia,"00","149482048342","4422936154",0.238270,0.359003,0.310349,0.315304,0.017611,0.300756,0.324436
"42","01779798",0400000US42,"42",PA,Pennsylvania,"00","115884442321","3394589990",0.323684,0.472616,0.380208,0.378855,0.021991,0.364332,0.395313
"29","01779791",0400000US29,"29",MO,Missouri,"00","178050802184","2489425460",0.286788,0.486349,0.427630,0.445991,0.047816,0.405238,0.463595
"08","01779779",0400000US08,"08",CO,Colorado,"00","268422891711","1181621593",0.106043,0.432003,0.248648,0.240807,0.056229,0.204092,0.289718
"49","01455989",0400000US49,"49",UT,Utah,"00","212886221680","6998824394",0.130490,0.355867,0.234370,0.225330,0.039891,0.207273,0.261119
"47","01325873",0400000US47,"47",TN,Tennessee,"00","106802728188","2350123465",0.197966,0.413144,0.279444,0.275071,0.034553,0.259044,0.295429
"56","01779807",0400000US56,"56",WY,Wyoming,"00","251458544898","1867670745",0.109460,0.501457,0.278017,0.275618,0.060263,0.226875,0.323232
"36","01779796",0400000US36,"36",NY,New York,"00","122049149763","19246994695",0.324876,0.484514,0.388001,0.392049,0.027240,0.369976,0.408388
"20","00481813",0400000US20,"20",KS,Kansas,"00","211755344060","1344141205",0.328084,0.493615,0.447677,0.459209,0.039442,0.420607,0.481627
"02","01785533",0400000US02,"02",AK,Alaska,"00","1478839695958","245481577452",,,,,,,
"32","01779793",0400000US32,"32",NV,Nevada,"00","284329506470","2047206072",0.149629,0.376453,0.252987,0.250410,0.038357,0.223369,0.282494
"17","01779784",0400000US17,"17",IL,Illinois,"00","143780567633","6214824948",0.302977,0.443916,0.413556,0.419729,0.023399,0.404271,0.429577
"50","01779802",0400000US50,"50",VT,Vermont,"00","23874175944","1030416650",0.307479,0.480794,0.365248,0.354568,0.034310,0.337571,0.389174
"30","00767982",0400000US30,"30",MT,Montana,"00","376962738765","3869208832",0.126262,0.493848,0.326236,0.341492,0.066842,0.284140,0.374946
"19","01779785",0400000US19,"19",IA,Iowa,"00","144661267977","1084180812",0.413099,0.469182,0.446429,0.447652,0.009545,0.440846,0.452245
"45","01779799",0400000US45,"45",SC,South Carolina,"00","77864918488","5075218778",0.237386,0.369876,0.319793,0.326315,0.017199,0.305779,0.330732
"33","01779794",0400000US33,"33",NH,New Hampshire,"00","23189413166","1026675248",0.316122,0.497592,0.371311,0.363847,0.033544,0.347930,0.380548
"04","01779777",0400000US04,"04",AZ,Arizona,"00","294198551143","1027337603",0.101001,0.427438,0.245648,0.237783,0.038123,0.215250,0.269770
"11","01702382",0400000US11,"11",DC,District of Columbia,"00","158340391","18687198",,,,,,,
"60","01802701",0400000US60,"60",AS,American Samoa,"00","197759063","1307243754",,,,,,,
"78","01802710",0400000US78,"78",VI,United States Virgin Islands,"00","348021896","1550236201",,,,,,,
"34","01779795",0400000US34,"34",NJ,New Jersey,"00","19047825980","3544860246",0.352126,0.429209,0.390268,0.390478,0.018120,0.376123,0.406147
"24","01714934",0400000US24,"24",MD,Maryland,"00","25151100280","6979966958",0.289095,0.436172,0.388106,0.392129,0.025414,0.373394,0.407160
"23","01779787",0400000US23,"23",ME,Maine,"00","79887426037","11746549764",0.324954,0.471629,0.367186,0.364116,0.025820,0.347520,0.378011
"15","01779782",0400000US15,"15",HI,Hawaii,"00","16633990195","11777809026",,,,,,,
"10","01779781",0400000US10,"10",DE,Delaware,"00","5045925646","1399985648",0.363372,0.411923,0.393946,0.395156,0.011547,0.386414,0.402822
"66","01802705",0400000US66,"66",GU,Guam,"00","543555840","934337453",,,,,,,
"69","01779809",0400000US69,"69",MP,Commonwealth of the Northern Mariana Islands,"00","472292529","4644252461",,,,,,,
"44","01219835",0400000US44,"44",RI,Rhode Island,"00","2677779902","1323670487",0.388525,0.440119,0.410447,0.410364,0.015707,0.398079,0.414649
"21","01779786",0400000US21,"21",KY,Kentucky,"00","102279490672","2375337755",0.206288,0.395520,0.308647,0.300346,0.034856,0.284938,0.333453
"39","01085497",0400000US39,"39",OH,Ohio,"00","105828882568","10268850702",0.257736,0.422261,0.374321,0.378838,0.033239,0.355309,0.404515
"55","01779806",0400000US55,"55",WI,Wisconsin,"00","140290039723","29344951758",0.335122,0.455843,0.419177,0.427095,0.023954,0.399942,0.438539
"41","01155107",0400000US41,"41",OR,Oregon,"00","248606993270","6192386935",0.121288,0.403918,0.245589,0.241907,0.042491,0.211629,0.276666
"38","01779797",0400000US38,"38",ND,North Dakota,"00","178707534813","4403267548",0.359193,0.432377,0.390335,0.390257,0.010851,0.383927,0.396078
"05","00068085",0400000US05,"05",AR,Arkansas,"00","134768872727","2962859592",0.292727,0.469880,0.378177,0.370475,0.034773,0.353169,0.402715
"18","00448508",0400000US18,"18",IN,Indiana,"00","92789302676","1538002829",0.302267,0.425795,0.392352,0.398464,0.023376,0.375748,0.410859
"27","00662849",0400000US27,"27",MN,Minnesota,"00","206228939448","18945217189",0.360276,0.456776,0.420276,0.422015,0.018665,0.406169,0.435026
"09","01779780",0400000US09,"09",CT,Connecticut,"00","12542497068","1815617571",0.360961,0.422152,0.392279,0.392301,0.014804,0.382677,0.404016
